ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780374536794,$2.50,"Invalid ISBN Provided"
9780374252946,$4.00,"Invalid ISBN Provided"
9780452267763,$2.25,"Invalid ISBN Provided"
9780603569753,$2.00,"Invalid ISBN Provided"
9780399176258,$3.00,"Invalid ISBN Provided"
9780062427861,$5.50,"Invalid ISBN Provided"
9780743451765,$2.75,"Invalid ISBN Provided"
9781554685042,$2.50,"Invalid ISBN Provided"
9781592408849,$3.50,"Invalid ISBN Provided"
9781401687595,$2.25,"Invalid ISBN Provided"
9780743272544,$2.50,"Invalid ISBN Provided"
9780062355881,$0.50,"955,770",6.21,"688,128",-7.3,"1,778,836",-8.4,"875,226",12.43,0,-6.94,"1,040,892",11.85,-1,11.85,0,-6.94,-1,-8.4,"1,295,122",18.76
9780062368355,$1.50,"237,966",1.7215,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781472945631,$3.50,"1,253,329",7.03,0,-4.86,"203,072",3.351,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781442416710,$1.25,"Invalid ISBN Provided"
9780310344537,$1.50,"Invalid ISBN Provided"
9780553537758,$1.75,"Invalid ISBN Provided"
9780805096569,$3.00,"Invalid ISBN Provided"
9781599908885,$1.00,"Invalid ISBN Provided"
9781442488984,$1.50,"Invalid ISBN Provided"
9781250117120,$3.00,"Invalid ISBN Provided"
9780007555185,$1.00,"Invalid ISBN Provided"
9780316059961,$1.50,"Invalid ISBN Provided"
9781455575619,$2.50,"Invalid ISBN Provided"
9780374254261,$4.50,"Invalid ISBN Provided"
9781629918846,$2.75,"Invalid ISBN Provided"
9780765376015,$1.50,"Invalid ISBN Provided"
9780765376008,$1.50,"Invalid ISBN Provided"
9780062379429,$1.25,"Invalid ISBN Provided"
9780062465849,$3.25,"Invalid ISBN Provided"
9780765374325,$2.25,"Invalid ISBN Provided"
9781481438100,$1.75,"Invalid ISBN Provided"
9781481438117,$3.00,"Invalid ISBN Provided"
9780007464647,$1.75,"Invalid ISBN Provided"
9780310272670,$2.50,"Invalid ISBN Provided"
9780062327642,$1.50,"Invalid ISBN Provided"
9780062463210,$2.00,"Invalid ISBN Provided"
9780803730823,$2.00,"Invalid ISBN Provided"
9780142417294,$1.50,"Invalid ISBN Provided"
9780425272473,$2.25,"Invalid ISBN Provided"
9781451650259,$1.50,"Invalid ISBN Provided"
9781416535539,$2.25,"Invalid ISBN Provided"
9781101995709,$2.00,"Invalid ISBN Provided"
9781250089410,$3.75,"Invalid ISBN Provided"
9780310395881,$2.00,"Invalid ISBN Provided"
9781501193330,$2.25,"Invalid ISBN Provided"
9781476777252,$5.00,"Invalid ISBN Provided"
9781476777269,$2.00,"Invalid ISBN Provided"
9781250126627,$2.75,"Invalid ISBN Provided"
9780718084530,$4.25,"Invalid ISBN Provided"
9780758276384,$1.50,"Invalid ISBN Provided"
9780062184719,$2.50,"Invalid ISBN Provided"
9780743253970,$2.50,"Invalid ISBN Provided"
9781509801121,$2.00,"Invalid ISBN Provided"
9780765379122,$1.50,"Invalid ISBN Provided"
9780765379139,$2.50,"Invalid ISBN Provided"
9780553535907,$3.25,"Invalid ISBN Provided"
9780553535914,$4.25,"Invalid ISBN Provided"
9780765383693,$4.25,"Invalid ISBN Provided"
9780062407283,$2.50,"1,047,820",7.7015,"469,073",8.667,"176,537",1.0815,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781481441537,$1.75,"274,535",1.5015,0,-4.86,"5,770,504",-0.673,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780140240122,$2.50,"Invalid ISBN Provided"
9781250087218,$2.50,"Invalid ISBN Provided"
9780448479989,$1.50,"Invalid ISBN Provided"
9781578265671,$2.00,"Invalid ISBN Provided"
9781635652123,$3.75,"Invalid ISBN Provided"
9781635652383,$3.75,"Invalid ISBN Provided"
9781595230980,$2.25,"Invalid ISBN Provided"
9780310350774,$1.25,"Invalid ISBN Provided"
9780310335887,$2.25,"Invalid ISBN Provided"
9780718098308,$3.25,"Invalid ISBN Provided"
9781619635678,$1.50,"Invalid ISBN Provided"
9781250080813,$4.25,"Invalid ISBN Provided"
9781427283276,$6.00,"Invalid ISBN Provided"
9780758222572,$2.50,"Invalid ISBN Provided"
9781594485596,$3.00,"Invalid ISBN Provided"
9781481488709,$3.50,"Invalid ISBN Provided"
9781481488693,$1.25,"Invalid ISBN Provided"
9780310325024,$3.50,"Invalid ISBN Provided"
9781620404966,$2.75,"Invalid ISBN Provided"
9781620404980,$2.25,"Invalid ISBN Provided"
9781400078226,$1.75,"Invalid ISBN Provided"
9780375871504,$1.50,"Invalid ISBN Provided"
9781626722569,$2.75,"Invalid ISBN Provided"
9781402784453,$2.50,"Invalid ISBN Provided"
9781784162047,$2.25,"Invalid ISBN Provided"
9781442438958,$2.50,"Invalid ISBN Provided"
9781416558699,$2.50,"Invalid ISBN Provided"
9781554684922,$2.00,"Invalid ISBN Provided"
9780062427199,$3.75,"Invalid ISBN Provided"
9781442450622,$3.25,"Invalid ISBN Provided"
9780802733948,$2.50,"Invalid ISBN Provided"
9780553533620,$1.50,"Invalid ISBN Provided"
9780316246910,$2.00,"Invalid ISBN Provided"
9781629916408,$2.25,"Invalid ISBN Provided"
9781501118289,$3.50,"Invalid ISBN Provided"
9781101938799,$2.00,"Invalid ISBN Provided"
9781632863782,$2.50,"Invalid ISBN Provided"
9781442497511,$1.25,"Invalid ISBN Provided"
9781619635654,$1.50,"Invalid ISBN Provided"
9780448462066,$1.25,"Invalid ISBN Provided"
9780310346777,$3.75,"Invalid ISBN Provided"
9780316283045,$3.00,"Invalid ISBN Provided"
9780062216410,$5.00,"Invalid ISBN Provided"
9781481470544,$1.50,"Invalid ISBN Provided"
9781481470551,$3.50,"Invalid ISBN Provided"
9780439916288,$2.75,"Invalid ISBN Provided"
9781629912912,$3.50,"Invalid ISBN Provided"
9781250131683,$1.25,"106,296",1.0415,"254,041",2.8825,"694,969",-1.2095,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781481442367,$1.50,"34,265",1.323,"1,630,991",7.6095,"628,364",1.282,0,-5.96,0,-5.96,"14,865",0.857,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781481442350,$0.50,"Invalid ISBN Provided"
9780740771217,$1.50,"Invalid ISBN Provided"
9780765308719,$3.50,"Invalid ISBN Provided"
9781451629194,$2.50,"Invalid ISBN Provided"
9780062458797,$4.25,"Invalid ISBN Provided"
9781627792813,$4.00,"Invalid ISBN Provided"
9781455545872,$2.00,"Invalid ISBN Provided"
9780718011857,$2.75,"Invalid ISBN Provided"
9781442429635,$2.50,"Invalid ISBN Provided"
9780310333401,$2.25,"Invalid ISBN Provided"
9780007547760,$1.00,"Invalid ISBN Provided"
9780452288492,$2.50,"Invalid ISBN Provided"
9781595548108,$3.00,"Invalid ISBN Provided"
9780316018616,$1.50,"Invalid ISBN Provided"
9780578052809,$1.50,"Invalid ISBN Provided"
9781481466981,$1.50,"Invalid ISBN Provided"
9781481466998,$2.75,"Invalid ISBN Provided"
9781582701608,$2.50,"Invalid ISBN Provided"
9781416953616,$2.00,"Invalid ISBN Provided"
9780062404008,$1.50,"Invalid ISBN Provided"
9780062403995,$3.75,"Invalid ISBN Provided"
9781481402583,$1.50,"Invalid ISBN Provided"
9780142419670,$1.75,"Invalid ISBN Provided"
9780689866944,$1.00,"Invalid ISBN Provided"
9780062371065,$1.25,"Invalid ISBN Provided"
9780062371218,$3.25,"Invalid ISBN Provided"
9781595148490,$1.50,"Invalid ISBN Provided"
9780061229657,$3.50,"Invalid ISBN Provided"
9780061229671,$1.75,"Invalid ISBN Provided"
9781481425742,$2.50,"Invalid ISBN Provided"
9781418541408,$2.25,"Invalid ISBN Provided"
9780446178402,$3.00,"Invalid ISBN Provided"
9781501145070,$2.25,"Invalid ISBN Provided"
9781501145063,$4.25,"Invalid ISBN Provided"
9780399255175,$1.50,"Invalid ISBN Provided"
9781416916291,$3.00,"Invalid ISBN Provided"
9780802794673,$2.00,"Invalid ISBN Provided"
9781250082930,$4.75,"Invalid ISBN Provided"
9781594487040,$1.25,"Invalid ISBN Provided"
9781615193547,$2.50,"Invalid ISBN Provided"
9780785349099,$4.00,"Invalid ISBN Provided"
9780545056540,$2.00,"Invalid ISBN Provided"
9780545056755,$0.50,"Invalid ISBN Provided"
9781250058270,$3.00,"Invalid ISBN Provided"
9781250130181,$2.25,"Invalid ISBN Provided"
9780316067478,$3.25,"Invalid ISBN Provided"
9780802723079,$3.00,"586,662",7.03,"606,224",10.5115,"2,207,960",4.422,"2,491,460",-0.032,0,-5.96,-1,3.5635,"1,228,336",7.448,0,-5.96,-1,-7.4185,"543,061",9.0545
9780802723086,$3.00,"6,620,183",-6.0685,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-7.4185,0,-5.96,0,-5.96
9781632868459,$4.25,"Invalid ISBN Provided"
9780316302807,$3.25,"Invalid ISBN Provided"
9780316302838,$2.25,"Invalid ISBN Provided"
9781250092847,$2.25,"Invalid ISBN Provided"
9781408878637,$3.50,"Invalid ISBN Provided"
9780061340529,$1.50,"Invalid ISBN Provided"
9781416909255,$1.50,"Invalid ISBN Provided"
9781476704531,$2.25,"Invalid ISBN Provided"
9780062365613,$2.50,"Invalid ISBN Provided"
9781626925410,$2.25,"Invalid ISBN Provided"
9781501118326,$4.75,"Invalid ISBN Provided"
9781501118333,$2.50,"Invalid ISBN Provided"
9781595546883,$3.50,"Invalid ISBN Provided"
9780718083762,$4.25,"Invalid ISBN Provided"
9780718083038,$2.25,"Invalid ISBN Provided"
9780399173431,$2.25,"Invalid ISBN Provided"
9781439195185,$1.50,"Invalid ISBN Provided"
9781626923478,$3.25,"Invalid ISBN Provided"
9780553537321,$1.50,"Invalid ISBN Provided"
9780062005021,$0.50,"Invalid ISBN Provided"
9780385539043,$2.00,"Invalid ISBN Provided"
9780804171984,$2.00,"Invalid ISBN Provided"
9781472913074,$1.50,"Invalid ISBN Provided"
9781455521036,$1.50,"Invalid ISBN Provided"
9780446533379,$3.00,"Invalid ISBN Provided"
9781474867191,$2.50,"Invalid ISBN Provided"
9781455558865,$2.25,"Invalid ISBN Provided"
9780062133090,$1.75,"Invalid ISBN Provided"
9780060744274,$3.00,"Invalid ISBN Provided"
9780143127161,$3.00,"Invalid ISBN Provided"
9780525479673,$2.00,"Invalid ISBN Provided"
9781250074515,$3.25,"Invalid ISBN Provided"
9780143196532,$3.25,"Invalid ISBN Provided"
9781619632943,$1.50,"Invalid ISBN Provided"
9781442464971,$1.50,"Invalid ISBN Provided"
9781401276058,$3.25,"Invalid ISBN Provided"
9780062410467,$1.50,"Invalid ISBN Provided"
9781416991564,$3.00,"Invalid ISBN Provided"
9780061372926,$3.00,"Invalid ISBN Provided"
9780062113672,$2.00,"Invalid ISBN Provided"
9781454708803,$3.25,"Invalid ISBN Provided"
9781250075086,$3.00,"605,656",4.2165,"601,995",8.072,"724,055",5.3315,"162,686",3.6315,"486,059",8.4255,"1,082,405",-7.4185,"988,032",9.3775,-1,190.742,-1,-7.4185,"1,185,039",14.6645
9781416989592,$1.75,"1,604,523",2.1815,"461,076",2.6625,"258,479",-0.707,"2,120,146",-2.5345,0,-5.96,-1,0.2365,"956,408",0.2365,0,-5.96,0,-5.96,0,-5.96
9781760453022,$2.00,"Invalid ISBN Provided"
9781760453039,$2.00,"Invalid ISBN Provided"
9781760453046,$2.00,"Invalid ISBN Provided"
9780140481358,$2.25,"Invalid ISBN Provided"
9781595548115,$2.50,"Invalid ISBN Provided"
9781481485715,$2.00,"Invalid ISBN Provided"
9780307981547,$1.75,"Invalid ISBN Provided"
9780374329549,$3.00,"Invalid ISBN Provided"
9781447291169,$1.50,"Invalid ISBN Provided"
9781443446242,$1.50,"Invalid ISBN Provided"
9781443408240,$2.50,"Invalid ISBN Provided"
9780062434463,$1.75,"Invalid ISBN Provided"
9781617958120,$2.25,"Invalid ISBN Provided"
9781455574209,$2.00,"Invalid ISBN Provided"
9780425253489,$2.25,"Invalid ISBN Provided"
9780062008268,$2.50,"Invalid ISBN Provided"
9780765398291,$2.50,"Invalid ISBN Provided"
9780736432894,$1.50,"Invalid ISBN Provided"
9781250085344,$5.00,"Invalid ISBN Provided"
9781400206780,$1.50,"Invalid ISBN Provided"
9780545222167,$1.50,"Invalid ISBN Provided"
9780062311450,$1.50,"Invalid ISBN Provided"
9781616202804,$2.00,"Invalid ISBN Provided"
9780671664909,$1.25,"Invalid ISBN Provided"
9780425274477,$2.25,"Invalid ISBN Provided"
9781250080462,$3.75,"Invalid ISBN Provided"
9781250115133,$1.75,"Invalid ISBN Provided"
9780374382704,$2.75,"Invalid ISBN Provided"
9781250179593,$2.50,"Invalid ISBN Provided"
9780452288911,$3.00,"Invalid ISBN Provided"
9781250110015,$3.75,"Invalid ISBN Provided"
9780446404662,$2.50,"Invalid ISBN Provided"
9780684864341,$2.75,"Invalid ISBN Provided"
9781442429840,$1.50,"Invalid ISBN Provided"
9781250088659,$4.75,"Invalid ISBN Provided"
9781250093943,$3.25,"Invalid ISBN Provided"
9780374289867,$3.25,"Invalid ISBN Provided"
9780743238540,$2.00,"468,800",1.828,"659,882",8.0805,"1,235,451",9.5815,"852,437",4.4815,"1,443,901",4.3115,"813,749",4.1415,-1,4.1415,0,-5.96,-1,-7.4185,"834,355",-7.4185
9781401267971,$2.75,"738,124",5.2075,"419,113",7.9495,"587,489",2.761,"240,096",5.124,"55,242",5.5235,"751,253",4.6565,"251,784",8.5495,0,-5.96,0,-5.96,0,-5.96
9780062303547,$1.50,"Invalid ISBN Provided"
9781250134912,$2.50,"Invalid ISBN Provided"
9781443444699,$1.75,"Invalid ISBN Provided"
9780374290252,$2.00,"Invalid ISBN Provided"
9781451628036,$1.75,"Invalid ISBN Provided"
9781454928812,$2.25,"Invalid ISBN Provided"
9781484717998,$3.25,"Invalid ISBN Provided"
9780312428273,$1.50,"Invalid ISBN Provided"
9781501141096,$7.00,"Invalid ISBN Provided"
9781555977115,$2.50,"Invalid ISBN Provided"
9780143128274,$3.25,"Invalid ISBN Provided"
9781615193387,$2.50,"Invalid ISBN Provided"
9781615193974,$2.00,"Invalid ISBN Provided"
9781250087171,$3.00,"Invalid ISBN Provided"
9781250084002,$4.75,"Invalid ISBN Provided"
9781476794150,$3.25,"Invalid ISBN Provided"
9781476794099,$5.00,"Invalid ISBN Provided"
9781401271114,$3.25,"Invalid ISBN Provided"
9781440582547,$1.50,"Invalid ISBN Provided"
9781423151531,$2.75,"Invalid ISBN Provided"
9781481478229,$3.25,"Invalid ISBN Provided"
9780670015832,$3.75,"Invalid ISBN Provided"
9780143127482,$2.75,"Invalid ISBN Provided"
9780316545563,$3.50,"Invalid ISBN Provided"
9781632867575,$3.75,"Invalid ISBN Provided"
9780316041201,$3.00,"Invalid ISBN Provided"
9780062340726,$2.00,"Invalid ISBN Provided"
9780062104922,$2.50,"Invalid ISBN Provided"
9780062104939,$1.25,"Invalid ISBN Provided"
9780374309435,$2.50,"Invalid ISBN Provided"
9781595553676,$1.50,"Invalid ISBN Provided"
9781454708049,$4.50,"Invalid ISBN Provided"
9781554688739,$2.50,"Invalid ISBN Provided"
9780062205506,$3.50,"Invalid ISBN Provided"
9780143123705,$2.75,"Invalid ISBN Provided"
9780849946998,$2.75,"Invalid ISBN Provided"
9781442481053,$2.00,"Invalid ISBN Provided"
9780062315670,$4.00,"Invalid ISBN Provided"
9780143035244,$2.00,"Invalid ISBN Provided"
9781599954189,$3.75,"833,245",-6.0685,"314,177",-6.3185,"1,135,357",1.3535,"825,000",4.252,0,-5.96,-1,3.8695,-1,3.759,-1,357.597,-1,-7.4185,-1,-7.4185
9781455578542,$2.00,"639,746",2.325,"53,645",10.422,"1,690,116",-2.8245,"1,940,727",-0.759,-1,-0.555,-1,-0.6485,-1,-0.7845,0,-5.96,0,-5.96,0,-5.96
9781455535149,$2.25,"Invalid ISBN Provided"
9781599954172,$4.75,"Invalid ISBN Provided"
9781476754659,$2.25,"Invalid ISBN Provided"
9780553512359,$3.00,"Invalid ISBN Provided"
9780545284103,$1.75,"Invalid ISBN Provided"
9781632866578,$4.25,"Invalid ISBN Provided"
9781632866585,$2.75,"Invalid ISBN Provided"
9781582700076,$3.50,"Invalid ISBN Provided"
9781783935277,$1.75,"Invalid ISBN Provided"
9780062317704,$3.50,"Invalid ISBN Provided"
9780553539301,$2.75,"Invalid ISBN Provided"
9781760451523,$1.50,"Invalid ISBN Provided"
9781101999783,$3.75,"Invalid ISBN Provided"
9781595450517,$2.25,"Invalid ISBN Provided"
9781586101763,$1.00,"Invalid ISBN Provided"
9781785988424,$2.75,"Invalid ISBN Provided"
9781101995815,$3.00,"Invalid ISBN Provided"
9780670012312,$2.50,"Invalid ISBN Provided"
9781481494281,$3.00,"Invalid ISBN Provided"
9781455537808,$2.50,"Invalid ISBN Provided"
9781481432429,$3.00,"Invalid ISBN Provided"
9780375837685,$1.50,"Invalid ISBN Provided"
9781524701581,$1.75,"Invalid ISBN Provided"
9781596436084,$3.50,"Invalid ISBN Provided"
9781423104087,$3.50,"Invalid ISBN Provided"
9780452274839,$2.25,"Invalid ISBN Provided"
9780451471482,$3.00,"Invalid ISBN Provided"
9780718082444,$2.25,"Invalid ISBN Provided"
9781416546818,$2.50,"Invalid ISBN Provided"
9781250148933,$2.75,"Invalid ISBN Provided"
9780061969096,$1.25,"Invalid ISBN Provided"
9781400205721,$2.50,"Invalid ISBN Provided"
9780062316028,$1.25,"Invalid ISBN Provided"
9781400066155,$3.50,"Invalid ISBN Provided"
9781416997252,$1.75,"Invalid ISBN Provided"
9780684818221,$2.75,"Invalid ISBN Provided"
9780545296700,$2.00,"Invalid ISBN Provided"
9781443407823,$2.50,"4,792,480",-6.0685,"561,632",7.324,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781443407830,$1.25,-1,-5.0785,"525,374",1.5565,-1,-6.4285,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781101873861,$2.75,"Invalid ISBN Provided"
9781501136412,$2.50,"Invalid ISBN Provided"
9781501136429,$3.00,"Invalid ISBN Provided"
9781481459235,$3.25,"Invalid ISBN Provided"
9780062349316,$2.50,"Invalid ISBN Provided"
9780062349323,$2.25,"Invalid ISBN Provided"
9781451657685,$2.75,"Invalid ISBN Provided"
9780448461106,$1.25,"Invalid ISBN Provided"
9780312593216,$2.00,"Invalid ISBN Provided"
9781250115393,$2.75,"Invalid ISBN Provided"
9781442493193,$3.00,"Invalid ISBN Provided"
9781476702902,$2.25,"Invalid ISBN Provided"
9781250148919,$2.75,"Invalid ISBN Provided"
9780020420309,$1.00,"Invalid ISBN Provided"
9781402781308,$5.50,"Invalid ISBN Provided"
9781455510177,$2.25,"Invalid ISBN Provided"
9780446563079,$2.50,"Invalid ISBN Provided"
9780448458533,$1.75,"Invalid ISBN Provided"
9781481426343,$1.75,"Invalid ISBN Provided"
9781481426350,$1.75,"Invalid ISBN Provided"
9781501120213,$2.75,"Invalid ISBN Provided"
9781627794534,$2.75,"Invalid ISBN Provided"
9781626925397,$2.25,"Invalid ISBN Provided"
9781626926646,$2.25,"Invalid ISBN Provided"
9780316353588,$1.75,"Invalid ISBN Provided"
9780446677417,$2.50,"Invalid ISBN Provided"
9781101999912,$1.25,"Invalid ISBN Provided"
9781101999882,$1.25,"Invalid ISBN Provided"
9780147508577,$2.00,"Invalid ISBN Provided"
9780439838443,$2.75,"Invalid ISBN Provided"
9781454923015,$1.50,"Invalid ISBN Provided"
9781454923022,$1.50,"Invalid ISBN Provided"
9781454923039,$1.75,"Invalid ISBN Provided"
9781454922940,$1.50,"Invalid ISBN Provided"
9780064406321,$1.50,"Invalid ISBN Provided"
9781451616835,$3.00,"Invalid ISBN Provided"
9780007507139,$4.00,"Invalid ISBN Provided"
9780374100520,$0.50,"Invalid ISBN Provided"
9780374100988,$2.50,"Invalid ISBN Provided"
9780544944800,$4.25,"Invalid ISBN Provided"
9781509804498,$1.50,"Invalid ISBN Provided"
9781481401111,$2.00,"Invalid ISBN Provided"
9780062660138,$1.50,"Invalid ISBN Provided"
9780062448064,$1.25,"Invalid ISBN Provided"
9781451673050,$2.00,"Invalid ISBN Provided"
9781250106797,$4.25,"Invalid ISBN Provided"
9781250054531,$2.50,"814,751",2.75,"128,931",8.8325,"4,471,931",-6.4285,"730,502",0.21,"1,204,996",5.99,"1,262,310",5.973,-1,-4.193,-1,-6.4285,"965,320",-6.4285,"758,216",1.5955
9780765335609,$2.75,"485,368",5.2365,"348,761",14.3365,"1,536,820",4.983,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,210.411,0,-5.96,0,-5.96
9780425232309,$2.50,"Invalid ISBN Provided"
9780307931726,$1.50,"Invalid ISBN Provided"
9780307931733,$1.75,"Invalid ISBN Provided"
9780684813219,$3.00,"Invalid ISBN Provided"
9781250189936,$2.50,"Invalid ISBN Provided"
9781250160171,$4.50,"Invalid ISBN Provided"
9780385372428,$0.35,"Invalid ISBN Provided"
9780375991349,$2.00,"Invalid ISBN Provided"
9780385743877,$0.50,"Invalid ISBN Provided"
9781476779836,$2.00,"Invalid ISBN Provided"
9781617734878,$2.25,"Invalid ISBN Provided"
9780743269582,$2.50,"Invalid ISBN Provided"
9781555977849,$2.25,"Invalid ISBN Provided"
9780929261041,$2.00,"Invalid ISBN Provided"
9780451534064,$1.75,"Invalid ISBN Provided"
9780448478418,$2.00,"Invalid ISBN Provided"
9780451466204,$2.75,"Invalid ISBN Provided"
9780761193661,$3.50,"Invalid ISBN Provided"
9780684807805,$2.50,"Invalid ISBN Provided"
9781481486019,$1.75,"Invalid ISBN Provided"
9781481486026,$3.75,"Invalid ISBN Provided"
9781481485982,$1.75,"Invalid ISBN Provided"
9781481485999,$3.75,"Invalid ISBN Provided"
9781481430951,$3.00,"Invalid ISBN Provided"
9780140324648,$2.00,"Invalid ISBN Provided"
9781250060402,$4.50,"Invalid ISBN Provided"
9780399555107,$3.25,"Invalid ISBN Provided"
9780399173776,$3.50,"Invalid ISBN Provided"
9781595456052,$0.75,"Invalid ISBN Provided"
9781411434530,$1.00,"Invalid ISBN Provided"
9781586106904,$1.00,"Invalid ISBN Provided"
9781586108830,$1.00,"Invalid ISBN Provided"
9781586101923,$1.00,"Invalid ISBN Provided"
9781780978239,$3.50,"Invalid ISBN Provided"
9780142401873,$1.75,"Invalid ISBN Provided"
9781501105913,$4.50,"Invalid ISBN Provided"
9781501105920,$3.25,"Invalid ISBN Provided"
9781455504329,$2.75,"Invalid ISBN Provided"
9780316289412,$3.25,"220,115",3.413,"1,364,707",-5.3285,"966,066",2.777,"529,030",1.2895,"1,489,264",5.4205,"1,168,218",5.242,-1,5.0975,"381,604",157.137,0,-5.96,"673,674",7.86
9781250127266,$4.25,"83,322",7.74,"83,092",13.57,"616,981",-8.15,0,-6.69,0,-6.69,0,-6.69,0,-6.69,0,-6.69,"459,598",-8.15,"554,639",10.63
9781250087102,$3.00,"58,046",4.17,"8,582",15.49,"1,476,462",-8.15,"264,967",1.59,"800,948",9.94,-1,-8.15,-1,12.26,-1,50.54,-1,-8.15,-1,15.77
9781427275769,$5.50,"2,355,122",12.7715,-1,26.2235,"2,794,287",-3.887,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780470584767,$3.00,"Invalid ISBN Provided"
9781481479417,$4.25,"Invalid ISBN Provided"
9781481479424,$1.50,"Invalid ISBN Provided"
9781609050375,$1.50,"Invalid ISBN Provided"
9780764554889,$3.50,"Invalid ISBN Provided"
9781484714294,$1.50,"Invalid ISBN Provided"
9781426321085,$3.00,"Invalid ISBN Provided"
9780829763140,$1.75,"Invalid ISBN Provided"
9781476751658,$3.00,"Invalid ISBN Provided"
9781476751665,$2.50,"Invalid ISBN Provided"
9780062451774,$3.00,"Invalid ISBN Provided"
9780143129813,$3.00,"Invalid ISBN Provided"
9780143130512,$3.50,"Invalid ISBN Provided"
9781455516902,$3.50,"Invalid ISBN Provided"
9780374101008,$4.25,"Invalid ISBN Provided"
9781408176030,$10.00,"Invalid ISBN Provided"
9781586107062,$0.75,"Invalid ISBN Provided"
9781586107109,$3.75,"Invalid ISBN Provided"
9780142426951,$1.75,"Invalid ISBN Provided"
9780670012015,$3.00,"Invalid ISBN Provided"
9780761193562,$2.25,"Invalid ISBN Provided"
9781474821544,$1.50,"Invalid ISBN Provided"
9781848106147,$5.00,"Invalid ISBN Provided"
9781474852760,$1.75,"Invalid ISBN Provided"
9781481413886,$1.50,"Invalid ISBN Provided"
9781442475236,$1.00,"Invalid ISBN Provided"
9780062661371,$4.50,"Invalid ISBN Provided"
9780062438546,$5.50,"Invalid ISBN Provided"
9781401271657,$2.75,"Invalid ISBN Provided"
9781555977894,$2.00,"Invalid ISBN Provided"
9780374104191,$4.00,"Invalid ISBN Provided"
9780062320551,$3.00,"Invalid ISBN Provided"
9781501154799,$3.25,"Invalid ISBN Provided"
9781476767154,$3.50,"Invalid ISBN Provided"
9781476792484,$2.25,"Invalid ISBN Provided"
9780060548957,$3.75,"Invalid ISBN Provided"
9780008168483,$1.75,"Invalid ISBN Provided"
9780425282403,$2.25,"481,726",3.6,"13,660",9.8185,"565,577",-6.4285,0,-5.96,"91,694",5.225,0,-5.96,0,-5.96,-1,160.7495,0,-5.96,"201,139",7.486
9781623365028,$0.50,"2,212,740",-5.55,"137,386",6.11,"419,246",2.65,"15,898",6.91,"243,805",5.35,"38,239",2.9,"94,775",5.26,-1,-8.4,"53,933",-8.4,0,-6.94
9781501106408,$2.25,-1,-4.6185,"96,706",11.2765,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780803739826,$2.50,"Invalid ISBN Provided"
9780771038761,$2.75,"Invalid ISBN Provided"
9780771038785,$2.25,"Invalid ISBN Provided"
9781599909134,$2.00,"Invalid ISBN Provided"
9780765375193,$2.00,"Invalid ISBN Provided"
9781250067609,$2.00,"Invalid ISBN Provided"
9780803738058,$2.50,"Invalid ISBN Provided"
9780718088309,$2.50,"Invalid ISBN Provided"
9780062135513,$4.25,"Invalid ISBN Provided"
9780064402484,$1.75,"Invalid ISBN Provided"
9781250189455,$1.75,"Invalid ISBN Provided"
9781439123058,$0.50,"Invalid ISBN Provided"
9780060530556,$1.25,"Invalid ISBN Provided"
9781250060907,$3.75,"Invalid ISBN Provided"
9780374302696,$2.75,"Invalid ISBN Provided"
9781250127426,$2.75,"Invalid ISBN Provided"
9781250144218,$1.75,"Invalid ISBN Provided"
9781481438933,$3.00,"Invalid ISBN Provided"
9781328702272,$3.25,"Invalid ISBN Provided"
9780008219642,$2.75,"Invalid ISBN Provided"
9780062677419,$1.25,"Invalid ISBN Provided"
9781250104304,$1.75,"Invalid ISBN Provided"
9781250114846,$2.00,"Invalid ISBN Provided"
9780061284427,$1.50,"Invalid ISBN Provided"
9781617950810,$3.50,"Invalid ISBN Provided"
9781440598708,$3.00,"Invalid ISBN Provided"
9781481499088,$3.50,"Invalid ISBN Provided"
9781592401130,$2.50,"Invalid ISBN Provided"
9781626722385,$3.25,"Invalid ISBN Provided"
9781250129628,$1.50,"Invalid ISBN Provided"
